# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.7 - Nov. 27, 2020
# Instrument: /home/cherb/Documents/McStas/extraction_parabolic_guide_nested_mirror_paper/parabolic_extraction.instr
# Ncount: 50000000
# Trace: no
# Gravitation: no
# Seed: 1632779146
# Directory: parabolic_extraction_20210927_220002
# Param: det_width=0.218
# Param: det_width_focus=0.03
# Param: source_width=3
# Param: guide_width=0.218
# Param: L_source=5
# Param: guide_length=160
# Param: dL=3
# Param: L_min=2
# Param: L_max=8
# Param: source_divergence=2.5
# Param: divergence_max=1
# Param: focal_length=6
# Param: mirrors=60
# Param: incoming_length=5000
# Param: g=0
# Param: max_div=10
# Param: pixels=100
# Param: flux=5e+07
# Param: placeholder=1
# Date: Mon Sep 27 22:08:41 2021 (1632773321)
# type: array_2d(100, 100)
# Source: template_simple (/home/cherb/Documents/McStas/extraction_parabolic_guide_nested_mirror_paper/parabolic_extraction.instr)
# component: psd_monitor_g1
# position: 0 0 167
# title: PSD monitor
# Ncount: 50000000
# filename: g1_psd.dat
# statistics: X0=-0.0103392; dX=6.29015; Y0=0.00090904; dY=6.2912;
# signal: Min=796.478; Max=21213.7; Mean=9010.32;
# values: 9.01032e+07 273432 198001
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -10.9 10.9 -10.9 10.9
# variables: I I_err N
# Data [psd_monitor_g1/g1_psd.dat] I:
7681.34505 4207.66531 11854.99646 8109.000486 8008.410009 10762.82604 8078.710688 10015.54432 19887.09113 4193.534898 9896.255337 13212.40536 8617.78982 7628.944559 6916.197172 4371.365649 6077.350215 14213.76789 12328.14955 4927.825417 12322.79429 10759.26127 5671.533879 5287.097912 10501.56336 10683.90779 4095.32928 14968.6547 12077.47702 6114.582408 7926.198087 7615.380957 8195.486794 13141.1995 6784.55531 10412.6281 6150.947778 10213.7605 10142.41483 7744.368673 11847.90802 9370.868306 11264.9523 12560.40779 6657.549176 6132.937399 3968.220083 12331.37961 9313.380539 13261.62853 12352.53679 9533.078206 12184.76531 11304.63629 6612.599274 7002.062597 7094.33075 5149.289634 11953.49307 7172.945835 12001.51427 7861.990365 12043.15707 4621.401664 6952.292293 12167.58402 12474.44538 14101.83539 8076.384822 9889.626532 13292.04476 5709.259356 10477.16867 9921.085274 6419.767176 16318.70569 12139.12923 11802.16624 9013.532029 5648.431201 6822.995923 7043.79776 17706.99044 15972.45499 11678.63904 8974.240367 9443.908478 8696.947103 5992.723862 12528.6698 8807.514035 11874.44416 9163.642468 1922.015292 8711.906714 7512.720713 8073.895841 16760.2253 10303.2631 9502.770507 
11575.71981 7969.951544 10396.78491 7977.564934 6266.860324 10850.12868 7791.549071 9404.724885 13754.63877 6055.229292 5414.369049 7278.63444 8297.753067 9946.703935 10356.96542 5772.555067 8381.975698 7583.07383 8178.330358 8091.165178 8900.78393 7781.822387 8445.324565 11059.81664 9989.769627 7708.150229 6811.811682 7114.900299 8298.796794 8409.081837 5991.555912 10837.32155 7381.552284 10319.84297 6201.201446 7793.704162 13501.13248 8915.966755 5421.862553 10849.14417 7686.08457 9941.564494 5201.555783 5457.666609 11646.4611 6845.199091 15228.43014 7430.244631 11594.99566 4738.094212 8207.558453 5009.192155 6426.788866 12724.69191 5645.607061 6845.252815 5708.055089 10995.05084 8723.171291 7769.337958 11995.31345 6716.331731 7538.469014 6961.062028 12415.10457 7211.362561 11207.49167 10232.81813 9481.086908 18823.64386 6460.416952 10932.27876 10567.59054 6887.038183 7261.847109 7881.991244 9483.988311 8709.427947 14447.43214 4259.59434 13048.43686 8606.578423 12156.02614 16109.42911 14607.76656 9449.816559 9886.05166 6559.727043 9035.959623 15638.50507 14539.31314 3598.725647 11695.43681 9188.188731 7485.192026 12171.59443 7933.103279 7712.837546 9906.300052 6568.672975 
6781.659133 9274.411326 9554.854559 10226.48944 7417.301183 10441.18378 5694.380508 13085.66233 6635.676757 17486.74095 2592.927503 13675.76222 4990.121714 8208.284461 9432.91747 8756.649721 4411.260927 8317.65727 8233.077381 7276.64293 4731.014193 8263.4105 10279.26292 4878.63518 5737.093378 8319.847466 8886.234295 11719.78569 14783.93888 12461.11583 6409.403968 10319.45783 8842.40455 4634.071079 7786.916188 11469.75857 5959.902921 7904.052473 13761.75516 6145.176607 9366.986893 3703.888381 10116.02805 7898.001124 8651.36987 8249.81868 11964.09642 6985.441659 8027.494706 12453.75447 10318.39455 13025.44759 4688.559095 15416.31148 6850.991692 9971.620472 5628.03318 5625.575484 8258.672838 7626.053235 13668.38188 9316.417952 8750.539423 8064.352003 13041.60123 5895.714617 8672.000904 10393.90399 9736.679268 9751.337331 9147.187692 5844.100952 13629.15911 5508.335162 5947.986556 13805.49478 5718.078302 8055.075719 11512.03863 6620.020952 11116.31509 13065.16453 12245.71155 7597.473495 12574.82175 8822.553875 7304.915264 8532.71171 7479.555322 12240.2036 9379.363286 8582.684623 4601.585642 7538.573798 11891.00068 7110.09044 13223.47091 5745.646576 6083.762895 12165.5166 
10592.03434 5741.285123 9031.122309 13677.36518 11115.27655 10540.35399 9880.541447 4176.0355 7619.580427 5955.994859 7956.497495 9611.323451 10991.8807 11571.90791 8781.957319 12338.9021 4733.037128 10989.66407 5619.914152 6756.985109 8712.233489 6448.514872 4926.50122 13022.50267 6376.065008 10693.11603 5795.759914 10257.01084 8649.34947 8465.764788 7178.069008 6760.778478 16464.32496 7274.325659 7632.444554 7573.441795 11900.78467 9900.351663 4923.855597 8996.074879 8320.970871 11595.63025 8657.215273 9126.336419 3849.549899 9484.348813 6999.827969 12142.23303 6509.432357 11041.11534 5092.901903 11590.75123 4604.009321 12659.26791 3925.05249 8850.483729 8262.148925 9206.933204 6874.054873 5311.555331 8052.425252 12148.23819 12948.16007 11134.762 5920.559912 9723.976964 10191.32927 11166.79611 8036.029315 12922.39498 13074.51593 4930.028971 11799.67368 11034.96794 15912.35142 3430.99446 9105.51618 9038.097903 11124.71939 14918.25306 6576.633492 6777.746331 7560.728029 7141.550719 11000.23836 8796.321911 7992.645825 8491.647742 4898.44275 12116.76497 10937.23762 11881.80452 8112.203957 6115.434443 4446.704979 12225.27972 5342.389039 10577.69814 9546.617319 8675.092045 
8317.173362 7601.701771 8277.965577 5646.860957 11687.54587 6753.322156 16070.37238 7001.335697 5339.829195 9232.035362 10048.9019 9286.815646 6349.611755 8251.997341 5394.741197 11272.12409 8573.298714 7285.973224 9811.43788 8232.547225 10105.14578 7277.937262 6857.548194 6312.125376 6701.510351 15274.79209 7540.697559 11868.73798 9830.677887 11599.4432 9129.392603 11549.36464 5586.298448 6043.027735 10319.54093 9152.803884 8312.799504 13712.24417 10027.5353 10507.28334 6912.660788 9523.203913 3381.546336 12472.47333 9785.972413 10605.1892 10191.32222 6620.507436 5976.886966 9277.390117 9720.55131 10022.1105 14116.83532 4549.456542 9532.977078 9825.299143 8725.947005 6628.867681 10449.52415 10761.09499 8150.733995 14566.03046 4019.947667 10047.39609 9758.260073 7577.694614 7174.915456 8695.402227 8777.315556 8613.627175 5915.6883 8304.290152 3976.068104 7871.1466 8916.699654 10219.83971 8717.623308 9101.195556 9940.272984 5521.062632 11799.19573 7358.898375 11148.61229 11578.19934 6835.075577 6890.291949 11522.05752 12344.52924 10031.04237 8055.744793 8409.148097 9848.153791 8687.0374 6629.653646 7420.97777 12830.12489 6968.359624 6331.726586 9420.710149 12725.20671 
7187.063144 11665.28834 4837.378291 3133.721815 7483.597168 11119.99558 10444.12937 9057.28161 8687.796143 5931.213291 8558.943415 6303.758579 7966.324581 6911.487905 12614.81428 6851.542585 9807.763209 10527.38004 8225.425523 8846.664079 7450.391823 8603.85469 12140.28198 11265.59481 9955.211867 5564.032204 8489.21869 7101.577062 10063.60954 7574.083347 10869.43677 8728.759145 7053.992607 5126.941577 7617.588805 10437.26135 11068.15173 6141.558733 3604.350178 7722.122346 5330.022667 5999.606741 10309.77416 7715.141769 7830.560038 10045.47455 12607.87422 6521.060545 6574.034686 7105.873956 5558.188425 4168.323428 2172.889933 9882.004593 4906.899918 10251.08627 8137.81218 6726.692354 6002.240994 9745.292344 6791.753983 8577.349057 7672.869746 13261.94304 10038.45471 8138.946508 10999.5173 14951.72293 6633.954279 9209.778522 8414.542004 11498.23548 15486.05864 6521.776524 8500.794421 10862.72529 8819.086205 9870.532696 10190.5694 14565.54897 15848.13231 10134.84731 9597.660096 7334.797278 9080.285451 9968.968888 9506.179829 8435.922033 9632.53631 7292.98332 9268.009099 6700.27691 10161.79274 8720.860061 9134.816354 12451.7186 11939.30152 9993.079962 12344.16471 11226.00415 
12998.64348 12399.00138 11733.98772 12938.75069 8113.933912 11334.62623 3515.951246 9612.425645 10027.85649 12086.47288 8405.797209 12096.60484 4797.487624 6559.281005 6974.042681 5771.588614 7683.280206 6717.861005 20062.79167 2926.641249 8967.822024 7190.150325 7996.33652 10692.82924 10473.16327 10426.452 9909.398395 7188.818576 9494.024795 10567.83114 11793.28041 14193.27179 5167.008056 10327.04355 8633.689819 5816.473525 10548.33915 9028.572498 11250.86784 11052.58678 7147.166744 5488.171597 8299.761075 8978.048057 11612.0054 9153.727315 7045.710623 3779.279636 9570.346927 7218.038806 9472.391232 5810.618343 7667.827041 10703.02444 12587.16675 11597.21962 2230.710498 10913.53828 13259.42391 11741.18451 7700.000646 5630.530043 10548.09078 8475.455207 8481.602992 7173.74679 9421.053851 8686.627152 7418.519871 6202.87262 11137.51804 5347.257398 10546.23356 10024.5415 10246.44031 10252.97434 10808.53641 10322.47865 6437.2527 10986.72204 5451.488238 9721.915477 6615.623866 15645.79486 11790.97629 8253.470237 9295.436594 2790.11963 9814.617678 12439.43951 7813.2616 9162.434654 9097.655211 6424.118295 12576.68155 15206.7494 5541.227336 7689.946081 8620.939395 7511.774483 
4931.898726 11287.53789 7675.228413 9738.150894 7213.713195 7339.743722 7265.185797 9810.79233 9251.962972 6858.994624 9653.696189 8801.565443 14421.71964 7390.117277 9122.666757 11358.7071 6843.107479 10706.45532 8366.220199 10026.90888 5440.971941 8734.680489 6133.080678 9960.497802 10464.71665 10017.91567 9188.601798 4699.526859 10614.45195 13839.56276 10996.15438 10236.83224 9270.210428 7513.652051 14818.63457 10698.59978 13417.96952 10289.22805 11088.89431 13201.05117 7790.93867 9201.79127 6973.629212 8349.937497 7621.945446 13356.69039 8191.499802 7246.599502 3324.209673 10018.82524 10109.4567 14444.78499 7487.973425 4409.757762 8004.225273 7291.891356 7875.741917 3787.305034 10870.9165 14325.22752 8919.511762 10808.58434 12458.24359 6888.27325 6377.168643 5113.144741 7091.701884 12687.87719 5732.134041 6386.723612 7376.764429 5156.30468 6359.074885 12804.8504 7520.465711 9524.270268 13332.09666 6640.08383 7112.703005 11755.53333 11769.65203 11637.91518 7053.876566 1359.35311 12387.60804 14318.83758 5347.525639 9448.702807 6466.347277 10797.37069 3987.68032 11649.18701 7207.38492 6774.946276 7792.268151 12846.8768 9427.792657 5101.920125 9506.299758 8036.442955 
12391.89951 12001.3927 5698.093309 11814.59721 7249.019575 6369.883249 8367.483908 8710.29239 8369.857174 12774.58636 18510.42513 9846.914817 9510.691886 9092.128257 10508.08581 10830.31589 6642.584054 6721.93144 9703.983125 14065.59984 10568.34643 4968.68496 5594.318258 11678.27352 8712.53889 7681.545513 4785.387905 7914.146766 5985.463967 7083.987018 8810.822694 17562.04838 11725.79878 8118.844195 11106.76352 8132.19459 9586.985399 7247.93146 6230.276089 7910.708397 9323.889117 13392.88751 7708.951075 10240.56346 7241.655102 15039.32064 9349.71864 10960.81014 6415.834683 5258.58953 13726.65006 10597.79116 11821.85498 8873.686322 16983.50332 7541.556776 8407.327705 8634.705561 7208.531709 6174.29112 12183.3216 6721.943815 6996.801492 5052.324499 3954.056643 10100.21393 6330.720033 9702.710599 8701.136787 9348.873381 6115.422144 6833.318369 5395.710535 9279.858707 7197.56091 3903.897209 9979.267774 4847.141023 9431.817405 8264.382939 8895.951743 7856.130031 10919.53705 7149.568081 13690.1586 5750.227185 5445.623367 13744.12116 9006.81019 2334.514767 7350.328284 12470.04307 8838.407572 7044.379141 9337.676602 7446.264054 5850.761686 9802.853343 6124.704997 11282.72493 
6192.593625 3405.877615 5065.131867 10038.87494 10972.83423 11235.91012 13978.99146 8510.083612 7922.82791 11259.12633 9107.119471 11787.49036 11081.7017 10458.72243 6504.227499 12643.40056 7244.468412 6057.653032 5497.469275 8329.435166 7450.410375 8245.101077 4058.175037 1838.104838 8005.491505 11068.41604 10184.8636 4087.962594 9054.136868 5804.197056 7401.424802 5393.102594 4668.978147 7083.238989 7239.265125 7615.261827 5088.494459 11000.11171 8982.243927 4893.893945 13476.2854 7834.564009 11315.38772 9564.999987 8584.402036 11003.7286 16032.80499 5800.598243 11057.57546 12090.5509 11473.85019 10570.63244 12121.44155 12159.16299 6730.475202 10290.48588 8031.3175 10193.43087 10105.997 8368.511594 10995.05119 14925.44592 8133.360183 11702.87488 8201.477444 4152.672532 9344.129218 8494.784286 6573.693756 9144.31222 6490.953804 9522.529801 7413.25511 6396.434576 11345.0821 7944.370921 10457.15471 11157.75534 7665.49299 7018.202153 6944.763279 7391.079496 9378.724851 17717.10035 8962.174829 7645.984866 9270.742891 13034.70146 6554.190444 9235.26011 5805.709707 6797.785645 6030.671614 8641.20891 13603.95131 11820.02531 8727.315021 6730.444419 11058.03959 6177.577785 
