# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.7 - Nov. 27, 2020
# Instrument: /home/cherb/Documents/McStas/extraction_parabolic_guide_nested_mirror_paper/parabolic_extraction.instr
# Ncount: 50000000
# Trace: no
# Gravitation: no
# Seed: 1632779146
# Directory: parabolic_extraction_20210927_220002
# Param: det_width=0.218
# Param: det_width_focus=0.03
# Param: source_width=3
# Param: guide_width=0.218
# Param: L_source=5
# Param: guide_length=160
# Param: dL=3
# Param: L_min=2
# Param: L_max=8
# Param: source_divergence=2.5
# Param: divergence_max=1
# Param: focal_length=6
# Param: mirrors=60
# Param: incoming_length=5000
# Param: g=0
# Param: max_div=10
# Param: pixels=100
# Param: flux=5e+07
# Param: placeholder=1
# Date: Mon Sep 27 22:08:41 2021 (1632773321)
# type: array_2d(100, 100)
# Source: template_simple (/home/cherb/Documents/McStas/extraction_parabolic_guide_nested_mirror_paper/parabolic_extraction.instr)
# component: divpos_monitor
# position: 0 0 167
# title: Position-divergence monitor
# Ncount: 50000000
# filename: g1_divpos.dat
# statistics: X0=9.0904e-06; dX=0.062912; Y0=-0.000119956; dY=0.511362;
# signal: Min=0; Max=39140.2; Mean=9010.32;
# values: 9.01032e+07 273432 197999
# xvar: pos
# yvar: divergence
# xlabel: pos [m]
# ylabel: divergence [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.109 0.109 -2 2
# variables: I I_err N
# Data [divpos_monitor/g1_divpos.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.467438885e-96 0 0 0 0 0 0 0 0 3.984466862e-139 0 0 3.944035739e-117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.783701021e-115 0 0 0 0 0 0 0 0 0 8.434146468e-130 2.53692544e-85 7.540752942e-217 0 0 3.573639202e-99 0 0 9.455194433e-96 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.597528138e-103 0 5.818034675e-153 1.822770704e-173 3.977067541e-195 0 1.299675573e-176 0 0 7.945940941e-93 0 8.017339694e-179 1.786144997e-77 1.865379623e-214 0 0 0 0 0 0 0 0 0 0 7.578879013e-138 3.67843529e-172 0 0 0 0 2.937133709e-197 0 0 0 0 0 2.594698173e-122 1.076689005e-102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.817291035e-211 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.419820528e-187 7.18477562e-130 0 4.147954491e-110 1.120492504e-116 0 0 0 5.177622182e-91 0 6.828686531e-200 0 0 1.444834538e-198 0 2.532856534e-171 0 1.274447947e-197 0 0 3.846127993e-144 1.542690519e-64 0 0 0 1.502085044e-199 7.260522748e-85 2.968469293e-96 0 3.048989723e-111 1.081449582e-151 4.786542895e-65 0 5.837082504e-142 2.761633351e-138 0 5.852585857e-135 1.802432868e-132 1.659797779e-186 2.754104541e-185 2.755547385e-64 0 1.185904407e-74 4.609559212e-118 0 6.577970842e-69 0 0 4.74615023e-180 1.540449355e-90 3.990824855e-97 0 1.728791169e-203 0 0 0 0 0 0 
3.120791961e-122 1.601488013e-78 0 0 5.519348491e-64 2.433509275e-146 0 4.52823512e-67 0 0 5.856110158e-191 4.464491291e-52 4.208495963e-78 1.221314753e-56 2.468395689e-159 0 2.337862022e-65 6.987087479e-60 1.812317631e-190 8.752352228e-165 0 1.710663467e-74 0 0 0 1.641359777e-64 9.202365686e-160 9.538211841e-179 5.258593194e-78 2.187940631e-141 0 6.385648449e-56 4.125529268e-77 8.282452071e-81 1.103756055e-77 1.960319267e-81 0 2.323450618e-82 7.75751513e-80 1.127181792e-175 0 1.527232024e-84 7.537035901e-74 1.34348147e-102 0 6.781125439e-225 0 0 0 9.202858734e-133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.074447946e-64 0 2.813540172e-188 2.028899828e-94 4.369473374e-69 
0 0 0 0 9.682577471e-81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.086297433e-91 1.549203649e-57 0 0 4.195562659e-95 8.403043339e-113 4.424641608e-151 2.594120952e-130 3.522657047e-137 0 9.297961252e-47 0 1.05482158e-199 0 6.361363915e-108 2.658108588e-134 0 2.581916174e-123 1.767545064e-112 1.551260847e-91 0 1.190927801e-193 2.185739252e-85 1.258607431e-51 3.264318431e-227 0 8.185157504e-50 2.058480834e-98 2.494570155e-107 0 5.229358653e-88 1.944246558e-71 1.322225219e-105 6.637417943e-68 3.951820079e-72 1.26622026e-110 9.545920934e-50 7.08455951e-118 5.953784381e-64 1.834480828e-67 6.912543583e-100 2.887182944e-93 0 2.658821735e-59 0 1.070116205e-148 4.549793446e-97 6.844309478e-183 3.336104696e-135 4.270718971e-132 1.5269513e-123 0 0 
3.069177244e-116 0 0 2.385250354e-160 4.897200733e-100 5.171190337e-80 0 0 4.124342361e-88 0 1.101976688e-91 7.967862714e-51 1.552782692e-61 0 1.989376787e-48 2.101987957e-78 1.154306271e-53 0 1.691410164e-122 1.219516415e-69 3.730511054e-86 5.548479339e-275 2.846933839e-46 1.001105994e-191 3.050654874e-92 2.995830758e-49 5.975867366e-47 3.344500204e-99 5.127437559e-72 6.457021006e-35 5.188742029e-42 0 1.059713383e-149 5.099921226e-47 2.181407864e-94 9.594955162e-34 2.578567951e-33 1.545522621e-51 0 9.202139895e-165 1.356063282e-97 2.663588683e-41 3.408487681e-55 1.048222194e-99 1.725592311e-51 3.268735323e-55 0 3.01850277e-35 1.798016395e-98 1.712695581e-113 5.086737309e-58 0 6.364604826e-41 0 0 6.799959902e-56 0 6.602505554e-67 1.0576847e-37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.047919089e-140 0 0 0 
8.023768091e-24 0 2.606772983e-236 3.502611408e-166 2.764678975e-24 1.722356743e-139 5.590215019e-55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.432247961e-46 2.072985622e-121 7.267102834e-36 1.153253853e-82 2.877794101e-34 0 1.821754623e-68 2.637935068e-125 2.682974989e-123 2.573054318e-55 1.591937041e-122 9.632020796e-33 2.998561074e-55 3.623719016e-107 0 8.285933657e-34 1.554665266e-34 6.354709003e-30 8.311643623e-126 1.770638567e-34 0 0 0 2.117490999e-67 4.320831399e-44 4.199886265e-37 3.633888681e-80 3.404809802e-85 4.363602641e-84 0 6.780652494e-44 9.91340251e-29 7.478641034e-133 6.429625841e-26 3.832367384e-45 1.262179391e-35 4.76701365e-77 6.641132063e-64 2.164214287e-34 3.404955383e-28 2.478085108e-113 6.56919544e-199 2.141444972e-64 2.251127899e-30 3.589601885e-30 0 8.620193998e-99 3.404043078e-39 2.648004608e-105 1.832601581e-106 2.562577276e-48 1.852746815e-36 
1.161447865e-125 1.253930657e-49 0 0 2.050560837e-37 1.106554976e-45 2.256738609e-37 1.381568071e-49 1.010303056e-23 5.689882526e-78 8.600787111e-78 1.080981336e-29 5.16202395e-92 3.743978471e-75 3.904411441e-45 0 2.158862304e-41 3.063618765e-27 7.657322801e-24 1.341003257e-88 2.679336227e-39 2.67094194e-69 1.490091414e-39 5.935572033e-59 1.178759528e-68 1.06468701e-32 2.725482274e-40 2.715294931e-27 2.413522112e-40 2.737349825e-137 4.915154753e-91 0 3.668931554e-25 1.410843103e-43 6.891633872e-36 7.920488686e-23 2.36354803e-21 7.593531546e-48 3.711301868e-34 3.412865378e-32 1.883924877e-26 1.678534485e-35 7.322768504e-19 1.281742584e-29 1.625402762e-164 9.577056365e-51 3.542200525e-39 5.338606752e-30 1.677532212e-25 1.963536863e-72 1.633894836e-39 3.136178376e-33 0 2.768065043e-114 0 3.507194758e-134 1.725283698e-63 1.139962302e-71 9.862821125e-77 1.255903574e-76 1.312860398e-38 1.09383202e-37 1.804487248e-81 0 6.322712287e-51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.28244757e-159 8.488129741e-112 3.576936468e-112 
7.941730422e-16 2.370533943e-14 3.700756892e-19 1.781571751e-67 5.894342736e-22 1.417630754e-24 4.813921485e-76 3.413247455e-14 2.455770132e-53 1.04601757e-65 6.533705815e-37 3.197506871e-21 3.926898904e-104 1.765765735e-29 1.524939228e-58 0 0 1.097115017e-56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.028769254e-23 3.670296451e-121 2.952073009e-66 9.51568235e-94 3.158421423e-112 0 0 7.28084515e-95 4.856241798e-95 2.715426281e-139 5.166071468e-55 7.793268437e-40 3.915048285e-50 9.191665865e-22 6.373730302e-22 5.797621769e-111 4.652440785e-52 3.247634213e-27 0 6.998183678e-81 3.355110875e-183 7.592885538e-23 6.503390707e-19 1.284081846e-17 4.902295121e-23 5.628693751e-56 1.263355592e-14 1.294115608e-22 1.133009751e-58 4.425754079e-25 3.430254517e-27 5.786665435e-39 7.378365616e-40 2.616362335e-57 3.362200705e-42 5.840909609e-32 3.245342555e-21 1.021270071e-23 5.358179112e-25 4.187834629e-41 1.872915113e-33 7.86056639e-39 1.449211101e-56 2.227140398e-49 4.614834191e-31 1.596781606e-15 3.251272696e-17 5.837957479e-26 2.148052544e-67 9.779014915e-14 
2.477275164e-28 2.821627269e-39 5.155522979e-12 2.773168164e-300 8.705459348e-29 4.978486584e-63 0 9.226058313e-21 2.953460986e-41 0 1.083082359e-20 2.956652095e-70 2.993538892e-16 1.787135092e-43 2.63921684e-09 2.009177637e-44 6.608693776e-30 1.383345321e-10 3.946323901e-102 8.595785909e-80 1.907364209e-10 1.084732376e-10 2.056794899e-20 7.25676016e-36 1.157175726e-80 4.422415974e-18 2.254266274e-45 1.018772654e-42 2.118051598e-16 1.274247503e-30 7.876432354e-55 3.631266182e-14 2.682122385e-09 2.299039691e-15 5.974334466e-40 1.181200954e-29 1.180652737e-09 5.778283222e-48 8.414353887e-17 1.551992799e-29 4.154582912e-10 9.113803472e-33 9.987342642e-46 2.339992657e-39 6.511875839e-11 5.656072621e-26 1.181972512e-12 9.821459983e-09 1.570129382e-23 3.427712156e-12 7.755817154e-09 1.470288424e-10 0 1.613922562e-29 5.430339012e-11 4.692719414e-87 1.093775458e-10 2.07123594e-14 3.28965431e-46 1.960302423e-123 1.497801992e-13 8.59498502e-90 4.903258345e-96 3.176677557e-18 1.692842624e-06 4.451130121e-23 2.680910662e-158 5.771478605e-56 0 0 0 1.810412805e-68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
